name,author_name,scale_x,bpm_x,scale_y,capo,chords,freq,bpm_y
Bigger Than The Whole Sky,Labrinth,B,145,F#,no capo,"['F#', 'C#', 'G#m', 'B']","{'F#': 18, 'C#': 18, 'G#m': 18, 'B': 18}",NF
Supermarket Flowers,Red Hot Chili Peppers,F#,90,C,6th fret,"['C', 'Dm', 'Em', 'F', 'Am', 'G', 'Dm7', 'Fadd9']","{'C': 38, 'Dm': 5, 'Em': 20, 'F': 36, 'Am': 11, 'G': 25, 'Dm7': 3, 'Fadd9': 2}",90 bpm
Be Alright,Bing Crosby,D#,104,G#m,4th fret,"['Em', 'C', 'G', 'D']","{'Em': 25, 'C': 24, 'G': 20, 'D': 28}",64 bpm
Away In A Manger,Ed Sheeran,E,123,G,no capo,"['G', 'G7', 'C', 'D', 'D7', 'Am']","{'G': 21, 'G7': 6, 'C': 9, 'D': 6, 'D7': 6, 'Am': 3}",100 bpm
Havana,Misc Christmas,Am,123,Gm,3rd fret,"['Em', 'C', 'B7']","{'Em': 48, 'C': 44, 'B7': 46}",105 bpm
I Wont Back Down,Stevie Wonder,D#,113,G,no capo,"['Em', 'D', 'G', 'C']","{'Em': 29, 'D': 45, 'G': 49, 'C': 20}",114 bpm
Ghost,Young Thug,G#,158,D,no capo,"['Bm', 'G', 'D', 'A', 'Em', 'F#m']","{'Bm': 21, 'G': 23, 'D': 20, 'A': 22, 'Em': 2, 'F#m': 2}",77 bpm
Ho Hey,Lizzy McAlpine,B,170,C,no capo,"['C', 'F', 'Am', 'G']","{'C': 36, 'F': 32, 'Am': 11, 'G': 14}",80 bpm
Little Drummer Boy,Misc Christmas,D,104,G#,1st fret,"['G', 'C', 'D']","{'G': 29, 'C': 12, 'D': 11}",100 bpm
Fake Plastic Trees,Radiohead,D,74,A,no capo,"['A', 'F#m7', 'E', 'E6', 'D5', 'Bm7', 'Asus']","{'A': 22, 'F#m7': 6, 'E': 6, 'E6': 6, 'D5': 12, 'Bm7': 10, 'Asus': 8}",NF
Toxic,Britney Spears,G#,143,Am,3rd fret,"['Am', 'C', 'E7', 'F7', 'D', 'G', 'B7', 'A#7']","{'Am': 42, 'C': 21, 'E7': 14, 'F7': 9, 'D': 1, 'G': 1, 'B7': 9, 'A#7': 9}",NF
No Time To Die,Billie Eilish,Em,74,Em,no capo,"['Em', 'Cmaj7', 'Am', 'B7', 'A', 'Emmaj9']","{'Em': 26, 'Cmaj7': 27, 'Am': 25, 'B7': 11, 'A': 9, 'Emmaj9': 1}",75 bpm
Shake The Frost,Tyler Childers,D,139,G,2nd fret,"['C/G', 'Am/B', 'Csus2', 'G', 'F', 'C', 'Am', 'Csus']","{'C/G': 15, 'Am/B': 10, 'Csus2': 3, 'G': 29, 'F': 16, 'C': 27, 'Am': 9, 'Csus': 5}",NF
Paint It Black,The Rolling Stones,C#,159,Em,no capo,"['Em', 'B', 'D', 'G', 'A']","{'Em': 34, 'B': 23, 'D': 20, 'G': 10, 'A': 5}",159 bpm
Unchained Melody,Elvis Presley,C,79,G,no capo,"['G', 'Em', 'C', 'D', 'Bm', 'G7', 'A#']","{'G': 10, 'Em': 7, 'C': 10, 'D': 15, 'Bm': 1, 'G7': 1, 'A#': 2}",NF
The River,Bruce Springsteen,G,117,Em,no capo,"['Em', 'G', 'D', 'C', 'Am']","{'Em': 26, 'G': 32, 'D': 20, 'C': 40, 'Am': 7}",117 bpm
Hark The Herald Angels Sing,Mandy Moore,E,117,G,no capo,"['G', 'D', 'C', 'Em', 'A7', 'D7', 'Am', 'E7']","{'G': 42, 'D': 21, 'C': 9, 'Em': 3, 'A7': 6, 'D7': 15, 'Am': 12, 'E7': 6}",NF
The Greatest Showman - Never Enough,Misc Christmas,G#,87,G#,1st fret,"['G', 'D', 'Em', 'C', 'Am', 'Cm']","{'G': 16, 'D': 13, 'Em': 11, 'C': 11, 'Am': 4, 'Cm': 1}",NF
O Come All Ye Faithful,Misc Soundtrack,G,111,G,no capo,"['C', 'Am', 'D/C', 'G', 'D/G', 'D', 'Em', 'A']","{'C': 17, 'Am': 5, 'D/C': 1, 'G': 33, 'D/G': 1, 'D': 32, 'Em': 12, 'A': 4}",80 bpm
Youre Still The One,Misc Christmas,C#,134,D#,1st fret,"['D', 'G', 'A', 'Em']","{'D': 26, 'G': 25, 'A': 25, 'Em': 6}",67 bpm
Hello,Nirvana,G,52,Fm,1st fret,"['Em', 'G/D', 'D', 'C', 'Bm']","{'Em': 48, 'G/D': 42, 'D': 47, 'C': 47, 'Bm': 2}",79 bpm
I Love You So,The Beatles,G,103,A#,no capo,"['Cm7', 'A#', 'F', 'D/F#']","{'Cm7': 20, 'A#': 20, 'F': 10, 'D/F#': 10}",76 bpm
Between The Bars,Eagles,Gm,135,Key Not Find,no capo,"['Am7', 'F', 'C', 'E7', 'G', 'Am', 'Am/F#', 'Fm']","{'Am7': 10, 'F': 20, 'C': 8, 'E7': 8, 'G': 6, 'Am': 6, 'Am/F#': 2, 'Fm': 2}",138 bpm
Enchanted,The Walters,Dm,115,G#,1st fret,"['G', 'Bm', 'C', 'Em', 'D']","{'G': 39, 'Bm': 9, 'C': 43, 'Em': 14, 'D': 33}",82 bpm
The First Noel,Elliott Smith,D#,91,G,no capo,"['G', 'D', 'C', 'Bm']","{'G': 57, 'D': 38, 'C': 57, 'Bm': 19}",84 bpm
Free Bird,Taylor Swift,F#,131,G,no capo,"['G', 'D', 'Em', 'F', 'C', 'A#']","{'G': 14, 'D': 27, 'Em': 10, 'F': 17, 'C': 20, 'A#': 3}",NF
Come Together,Lynyrd Skynyrd,C,118,Dm,no capo,"['Dm', 'A7', 'G7', 'Bm', 'A', 'G']","{'Dm': 8, 'A7': 4, 'G7': 4, 'Bm': 3, 'A': 6, 'G': 3}",82 bpm
Halo,The Beatles,Bm,94,G,2nd fret,"['G', 'Am', 'Em', 'C']","{'G': 25, 'Am': 20, 'Em': 20, 'C': 20}",80 bpm
Under The Influence,David Bowie,F,100,Am,no capo,"['Am', 'Cadd9', 'Fmaj7', 'G', 'Cmaj9', 'C', 'F', 'Em']","{'Am': 20, 'Cadd9': 1, 'Fmaj7': 2, 'G': 20, 'Cmaj9': 1, 'C': 12, 'F': 18, 'Em': 2}",NF
Bejeweled,Chris Brown,Fm,128,C,no capo,"['C', 'Dm7', 'Am', 'Gsus4', 'Fsus2']","{'C': 30, 'Dm7': 29, 'Am': 29, 'Gsus4': 31, 'Fsus2': 2}",NF
Wheres My Love,Green Day,D#,104,Key Not Find,3rd fret,"['Am', 'C', 'F', 'Dm', 'G', 'Em']","{'Am': 22, 'C': 21, 'F': 26, 'Dm': 18, 'G': 5, 'Em': 5}",105 bpm
Simple Man,The Beatles,A,79,C,no capo,"['C', 'G', 'Am']","{'C': 28, 'G': 28, 'Am': 28}",60 bpm
God Rest Ye Merry Gentlemen,Jack Johnson,C#m,136,Em,no capo,"['Em', 'C', 'B7', 'Am', 'G', 'D']","{'Em': 25, 'C': 10, 'B7': 20, 'Am': 5, 'G': 15, 'D': 10}",NF
All The Small Things,Blink-182,C,149,C,no capo,"['C', 'F', 'G']","{'C': 33, 'F': 26, 'G': 32}",148 bpm
The Gambler,Kenny Rogers,D#,90,G,no capo,"['G', 'C', 'D']","{'G': 63, 'C': 45, 'D': 18}",NF
O Come To The Altar,Elevation Worship,B,140,B,4th fret,"['G', 'C/G', 'Em', 'Cadd9', 'Am7', 'C', 'Gsus4', 'Fmaj7']","{'G': 33, 'C/G': 13, 'Em': 16, 'Cadd9': 6, 'Am7': 9, 'C': 10, 'Gsus4': 2, 'Fmaj7': 1}",93 bpm
I Want To Hold Your Hand,The Beatles,G,131,G,no capo,"['C', 'D', 'G', 'Em', 'B', 'B7', 'Dm7', 'Am']","{'C': 32, 'D': 27, 'G': 20, 'Em': 12, 'B': 4, 'B7': 5, 'Dm7': 4, 'Am': 2}",132 bpm
Nutshell,Alice in Chains,D#m,136,Em,no capo,"['Cadd9', 'Em7', 'G', 'D']","{'Cadd9': 12, 'Em7': 12, 'G': 12, 'D': 12}",NF
Runaway,AURORA,B,115,G#m,4th fret,"['Em', 'D', 'C', 'G', 'Am', 'Cmaj7']","{'Em': 10, 'D': 28, 'C': 16, 'G': 19, 'Am': 11, 'Cmaj7': 11}",174 bpm
Candy,Paolo Nutini,G,125,Am,no capo,"['Am', 'Em', 'G', 'D7', 'C']","{'Am': 12, 'Em': 17, 'G': 17, 'D7': 11, 'C': 11}",125 bpm
Little Talks,Of Monsters and Men,C#,103,A#m,1st fret,"['Am', 'Fmaj7', 'C', 'G', 'F']","{'Am': 51, 'Fmaj7': 42, 'C': 46, 'G': 28, 'F': 4}",206 bpm
Wildest Dreams,Taylor Swift,G#,140,C#,1st fret,"['C', 'Em', 'D', 'G', 'Am']","{'C': 30, 'Em': 10, 'D': 30, 'G': 20, 'Am': 20}",70 bpm
Chandelier,Sia,C#,174,F,1st fret,"['Am', 'F', 'G', 'Em', 'C/E', 'C']","{'Am': 5, 'F': 34, 'G': 21, 'Em': 3, 'C/E': 10, 'C': 4}",87 bpm
She Will Be Loved,Maroon 5,Cm,102,Cm,3rd fret,"['Am', 'G', 'C', 'F']","{'Am': 37, 'G': 42, 'C': 13, 'F': 9}",102 bpm
Arcade,Duncan Laurence,Am,72,Am,no capo,"['F', 'G', 'Em', 'Fmaj7', 'Am', 'Dm', 'C', 'C/E']","{'F': 40, 'G': 28, 'Em': 17, 'Fmaj7': 3, 'Am': 8, 'Dm': 3, 'C': 5, 'C/E': 1}",72 bpm
The Weight,The Beatles,C,84,A,no capo,"['A', 'C#m', 'D', 'A/G#', 'Dsus4', 'F#m7', 'E']","{'A': 62, 'C#m': 20, 'D': 50, 'A/G#': 20, 'Dsus4': 5, 'F#m7': 5, 'E': 5}",144 bpm
Million Reasons,Foster the People,C,130,C,no capo,"['C', 'Am', 'F', 'G', 'Fsus2']","{'C': 19, 'Am': 18, 'F': 25, 'G': 21, 'Fsus2': 11}",65 bpm
Autumn Leaves,Harry Styles,A#m,105,Bm,no capo,"['Bm', 'Em7', 'A7', 'Dmaj7', 'Gmaj7', 'C#dim', 'F#7']","{'Bm': 24, 'Em7': 6, 'A7': 6, 'Dmaj7': 9, 'Gmaj7': 4, 'C#dim': 15, 'F#7': 18}",83 bpm
Back In Black,Nirvana,Dm,139,E,no capo,"['E', 'D', 'A/C#', 'A', 'B', 'G', 'C']","{'E': 33, 'D': 25, 'A/C#': 11, 'A': 69, 'B': 45, 'G': 24, 'C': 1}",NF
Lithium,Gloria Gaynor,G,121,Key Not Find,no capo,"['D', 'F#m', 'Bm', 'G', 'A#', 'C', 'A']","{'D': 23, 'F#m': 23, 'Bm': 23, 'G': 55, 'A#': 55, 'C': 47, 'A': 25}",123 bpm
Say It Aint So,Eagles,D#,152,Key Not Find,3rd fret,"['Am', 'E', 'F', 'C', 'G', 'G/F#', 'D#']","{'Am': 41, 'E': 41, 'F': 29, 'C': 37, 'G': 8, 'G/F#': 8, 'D#': 8}",NF
See You Again,Wiz Khalifa,A#,80,Gm,3rd fret,"['Em', 'G', 'C', 'D']","{'Em': 33, 'G': 73, 'C': 40, 'D': 5}",80 bpm
Oceans Where Feet May Fail,Charlie Puth,D,132,Bm,7th fret,"['Em', 'D/F#', 'G', 'D', 'C', 'D/D#', 'Am', 'D4']","{'Em': 27, 'D/F#': 12, 'G': 37, 'D': 37, 'C': 32, 'D/D#': 1, 'Am': 8, 'D4': 3}",132 bpm
Dancing In The Moonlight,Hillsong United,A#,119,Key Not Find,3rd fret,"['Dm', 'G', 'C', 'G/B', 'Am']","{'Dm': 23, 'G': 23, 'C': 23, 'G/B': 23, 'Am': 23}",119 bpm
No Woman No Cry,Pink Floyd,Em,112,C,no capo,"['C', 'G/B', 'Am', 'F', 'G']","{'C': 41, 'G/B': 27, 'Am': 27, 'F': 34, 'G': 6}",78 bpm
Falling,Slade,C#,100,E,no capo,"['E', 'C#m', 'B', 'A', 'G#m']","{'E': 13, 'C#m': 13, 'B': 12, 'A': 13, 'G#m': 11}",110 bpm
Mary,The Kid LAROI,E,120,Key Not Find,no capo,"['G', 'Cmaj7', 'Gmaj7', 'Em', 'Bm', 'C', 'D', 'A']","{'G': 36, 'Cmaj7': 14, 'Gmaj7': 10, 'Em': 27, 'Bm': 2, 'C': 9, 'D': 6, 'A': 6}",106 bpm
Holly Jolly Christmas,Wham!,C,140,C,no capo,"['C', 'G7', 'F', 'Em', 'Dm', 'Am', 'D7', 'G']","{'C': 8, 'G7': 5, 'F': 1, 'Em': 1, 'Dm': 2, 'Am': 2, 'D7': 3, 'G': 1}",140 bpm
Let Me Down Slowly,Alessia Cara,C#m,150,Am,4th fret,"['Am', 'G', 'Em', 'F']","{'Am': 27, 'G': 27, 'Em': 27, 'F': 27}",75 bpm
Boys Dont Cry,Oasis,F#,121,Key Not Find,no capo,"['A', 'Bm', 'C#m', 'D', 'E', 'F#m7']","{'A': 18, 'Bm': 34, 'C#m': 34, 'D': 27, 'E': 4, 'F#m7': 3}",168 bpm
Sweet Dreams Are Made Of This,Mumford & Sons,B,147,Cm,3rd fret,"['Am', 'F', 'E', 'Dm', 'D']","{'Am': 35, 'F': 35, 'E': 35, 'Dm': 3, 'D': 3}",125 bpm
Happier,Ed Sheeran,C,90,Am,no capo,"['Am7', 'F', 'C']","{'Am7': 35, 'F': 35, 'C': 35}",90 bpm
Lover,Patrick Watson,F,102,G,no capo,"['G', 'D/F#', 'C', 'Em', 'D', 'G7/F', 'Em/B', 'Am']","{'G': 28, 'D/F#': 10, 'C': 28, 'Em': 8, 'D': 26, 'G7/F': 3, 'Em/B': 2, 'Am': 3}",68 bpm
Remember,Taylor Swift,F#,130,Key Not Find,3rd fret,"['Am', 'G/B', 'C', 'Dm', 'C/E', 'F']","{'Am': 20, 'G/B': 20, 'C': 20, 'Dm': 20, 'C/E': 20, 'F': 20}",124 bpm
Last Kiss,The Cure,F,166,Key Not Find,no capo,"['G', 'Em', 'C', 'D']","{'G': 30, 'Em': 19, 'C': 19, 'D': 19}",112 bpm
Black,Bon Jovi,A,128,Key Not Find,no capo,"['E', 'Asus2', 'A', 'C', 'Em', 'D']","{'E': 12, 'Asus2': 6, 'A': 3, 'C': 20, 'Em': 18, 'D': 15}",77 bpm
Line Without A Hook,Pearl Jam,A,136,G#,1st fret,"['G', 'Em', 'C', 'D', 'Am', 'Bm']","{'G': 34, 'Em': 28, 'C': 28, 'D': 29, 'Am': 6, 'Bm': 5}",190 bpm
Lavender Haze,Ricky Montgomery,D#,118,D#,1st fret,"['D', 'E', 'Bm']","{'D': 20, 'E': 20, 'Bm': 24}",97 bpm
K,Taylor Swift,G#,90,Key Not Find,1st fret,"['A', 'Dsus2', 'G', 'G/F#', 'Em7']","{'A': 20, 'Dsus2': 20, 'G': 20, 'G/F#': 20, 'Em7': 19}",94 bpm
Im In Love With You,Cigarettes After Sex,F,94,Key Not Find,no capo,"['G', 'A', 'D', 'Bm', 'Em', 'F#m']","{'G': 62, 'A': 62, 'D': 4, 'Bm': 53, 'Em': 4, 'F#m': 4}",NF
Eye Of The Tiger,Survivor,Cm,109,Cm,3rd fret,"['Em7', 'G', 'Am', 'Em', 'F', 'Dm', 'C']","{'Em7': 4, 'G': 41, 'Am': 88, 'Em': 10, 'F': 21, 'Dm': 12, 'C': 6}",NF
Old Town Road,Rick Astley,F#,136,G#,4th fret,"['E', 'G', 'D', 'A']","{'E': 14, 'G': 14, 'D': 14, 'A': 14}",68 bpm
Pompeii,Billie Eilish,A,128,F#m,2nd fret,"['C', 'G', 'Em', 'D']","{'C': 28, 'G': 28, 'Em': 22, 'D': 28}",127 bpm
I Know The End,Billie Eilish,C#,112,C,1st fret,"['C', 'F', 'Am', 'G', 'Dm', 'Cm', 'G#']","{'C': 33, 'F': 37, 'Am': 8, 'G': 16, 'Dm': 16, 'Cm': 1, 'G#': 1}",112 bpm
River,Poison,A#m,144,C,no capo,"['C', 'Am', 'F', 'G', 'Dm', 'Dm7']","{'C': 31, 'Am': 10, 'F': 28, 'G': 15, 'Dm': 3, 'Dm7': 2}",NF
Johnny B Goode,The Beatles,A,152,Key Not Find,1st fret,"['A', 'D', 'E']","{'A': 21, 'D': 6, 'E': 6}",168 bpm
All Star,Arctic Monkeys,F,165,F#,no capo,"['G', 'D', 'Am', 'C', 'C#dim', 'F']","{'G': 39, 'D': 20, 'Am': 20, 'C': 52, 'C#dim': 14, 'F': 5}",104 bpm
Your Man,Misc Soundtrack,A,105,F#,no capo,"['C', 'G', 'D', 'Am', 'Bm']","{'C': 11, 'G': 21, 'D': 12, 'Am': 4, 'Bm': 2}",101 bpm
Ripple,Grateful Dead,G,127,Key Not Find,no capo,"['G', 'C', 'D', 'Am', 'A']","{'G': 32, 'C': 27, 'D': 10, 'Am': 2, 'A': 2}",126 bpm
Dont Stop Believin,Journey,E,119,E,no capo,"['E', 'B', 'C#m', 'A', 'G#m']","{'E': 29, 'B': 23, 'C#m': 10, 'A': 29, 'G#m': 9}",120 bpm
Purple Rain,Garth Brooks,A,114,A#,3rd fret,"['G', 'Em', 'D', 'C']","{'G': 18, 'Em': 12, 'D': 12, 'C': 9}",57 bpm
Fix You,Coldplay,D#,138,D#,3rd fret,"['C', 'Em', 'Am7', 'Em/G', 'F', 'G', 'Gsus4']","{'C': 36, 'Em': 16, 'Am7': 18, 'Em/G': 13, 'F': 17, 'G': 16, 'Gsus4': 9}",69 bpm
Time After Time,Cyndi Lauper,C,130,F,no capo,"['F', 'G', 'Em', 'Dm/C', 'C', 'Am7', 'Fadd9']","{'F': 20, 'G': 34, 'Em': 14, 'Dm/C': 24, 'C': 34, 'Am7': 9, 'Fadd9': 10}",130 bpm
Whats Up,MAX,G,161,A,2nd fret,"['G', 'Am', 'C']","{'G': 39, 'Am': 20, 'C': 19}",67 bpm
