,Song_Name,Tuning,Key,Capo,Chord,BPM,LG#el,Freq_map
0,The Water Fountain Chords,"['E', 'A', 'D', 'G', 'B', 'E']",C#,1st fret,"['C', 'Am', 'G', 'D', 'Em']",67 bpm,negative,"{'C': 14, 'Am': 14, 'G': 12, 'D': 14, 'Em': 2}"
1,Havana Chords,"['E', 'A', 'D', 'G', 'B', 'E']",Gm,3rd fret,"['Em', 'C', 'B7']",105 F#pm,negative,"{'Am': 48, 'F': 44, 'E7': 46}"
2,Shape Of You Chords,"['E', 'A', 'D', 'G', 'B', 'E']",C#m,2nd fret,"['Bm', 'Em', 'G', 'A']",96 bpm,positive,"{'Am': 44, 'Dm': 42, 'F': 42, 'G': 40}"
3,Adore You Chords,"['E', 'A', 'D', 'G', 'B', 'E']",Cm,3rd fret,"['Am7', 'C', 'Fmaj7', 'G']",99 bpm,positive,"{'Am7': 22, 'C': 22, 'Fmaj7': 22, 'G': 20}"
4,Galway Girl Chords,"['E', 'A', 'D', 'G', 'B', 'E']",F#m,2nd fret,"['Em', 'G', 'D', 'Cadd9', 'C', 'Am7']",100 bpm,positive,"{'Am': 26, 'C': 36, 'G': 34, 'Fadd9': 16, 'F': 14, 'Dm7': 2}"
5,Oh My God Chords,"['E', 'A', 'D', 'G', 'B', 'E']",C,3rd fret,"['F', 'Dm', 'C', 'G']",78 bpm,negative,"{'G#': 15, 'Fm': 15, 'D#': 28, 'A#': 1}"
6,Comethru Chords,"['E', 'A', 'D', 'G', 'B', 'E']",C,no capo,"['Cmaj7', 'Am7', 'F', 'G', 'Am7/G', 'Fmaj7', 'G/B']",94 bpm,positive,"{'Cmaj7': 16, 'Am7': 18, 'F': 14, 'G': 16, 'Am7/G': 5, 'Fmaj7': 4, 'G/B': 1}"
7,Little Things Chords,"['E', 'A', 'D', 'G', 'B', 'E']",G,no capo,"['G', 'C', 'Em', 'D', 'Am']",110 bpm,positive,"{'C': 18, 'F': 30, 'Am': 15, 'G': 22, 'Dm': 12}"
8,Sucker Chords,"['E', 'A', 'D', 'G', 'B', 'E']",C#m,no capo,"['C#m', 'E', 'B', 'G#', 'F#m', 'A']",138 bpm,positive,"{'Am': 38, 'C': 37, 'G': 43, 'E': 19, 'Dm': 12, 'F': 12}"
9,Wake Me Up Chords,"['E', 'A', 'D', 'G', 'B', 'E']",Bm,no capo,"['Bm', 'G', 'D', 'A', 'F#']",124 bpm,positive,"{'Am': 38, 'F': 38, 'C': 38, 'G': 38, 'E': 1}"
10,Falling Chords,"['E', 'A', 'D', 'G', 'B', 'E']",E,no capo,"['E', 'C#m', 'B', 'A', 'G#m']",110 bpm,negative,"{'C': 13, 'Am': 13, 'G': 12, 'F': 13, 'Em': 11}"
11,10000 Hours Chords,"['E', 'A', 'D', 'G', 'B', 'E']",A#,3rd fret,"['G', 'Bm', 'G/B', 'Em', 'C']",90 bpm,positive,"{'C': 59, 'Em': 3, 'C/E': 6, 'Am': 24, 'F': 34}"
12,Perfect Chords,"['E', 'A', 'D', 'G', 'B', 'E']",G#,1st fret,"['G', 'Em', 'C', 'D', 'D/F#', 'G/B', 'Dsus4']",64 bpm,positive,"{'C': 30, 'Am': 23, 'F': 24, 'G': 26, 'G/B': 2, 'C/E': 1, 'Gsus4': 1}"
13,Something Just Like This Chords,"['E', 'A', 'D', 'G', 'B', 'E']",G,no capo,"['G', 'A', 'Bm', 'D/F#', 'Bsus4', 'D', 'Dmaj7']",103 bpm,positive,"{'C': 56, 'D': 95, 'Em': 54, 'G/B': 7, 'Esus4': 2, 'G': 3, 'Gmaj7': 8}"
14,Lights Up Chords,"['E', 'A', 'D', 'G', 'B', 'E']",D#m,6th fret,"['Em', 'D', 'Dsus4', 'C/E', 'Am7', 'E', 'C']",102 bpm,positive,"{'Em': 12, 'D': 27, 'Dsus4': 12, 'C/E': 3, 'Am7': 10, 'E': 15, 'C': 9}"
15,Two Ghosts Chords,"['E', 'A', 'D', 'G', 'B', 'E']",E,no capo,"['E', 'F#m11', 'G#m6', 'A', 'C#m', 'B', 'Bm']",80 bpm,negative,"{'C': 23, 'Dm11': 25, 'Em6': 16, 'F': 19, 'Am': 9, 'G': 9, 'Gm': 3}"
16,Little Things Chords,"['E', 'A', 'D', 'G', 'B', 'E']",G,no capo,"['G', 'C', 'Em', 'D', 'Am']",110 bpm,positive,"{'C': 18, 'F': 30, 'Am': 15, 'G': 22, 'Dm': 12}"
17,Love Story Chords,"['E', 'A', 'D', 'G', 'B', 'E']",C,2nd fret,"['C', 'G', 'Am', 'F', 'D', 'A', 'Bm']",119 bpm,positive,"{'D': 14, 'A': 23, 'Bm': 15, 'G': 18, 'E': 3, 'B': 3, 'C#m': 2}"
18,I Dont Care Chords,"['E', 'A', 'D', 'G', 'B', 'E']",F#,2nd fret,"['E', 'C#m', 'A', 'B']",102 bpm,positive,"{'C': 23, 'Am': 11, 'F': 11, 'G': 11}"
19,Beautiful People Chords,"['E', 'A', 'D', 'G', 'B', 'E']",Cm,3rd fret,"['C', 'Am', 'F']",90 bpm,positive,"{'C': 22, 'Am': 17, 'F': 29}"
20,Castle On The Hill Chords,"['E', 'A', 'D', 'G', 'B', 'E']",D,no capo,"['D', 'G', 'Bm', 'D/F#', 'A', 'A7sus4', 'Bm7#5']",145 bpm,positive,"{'C': 42, 'F': 45, 'Am': 34, 'C/E': 28, 'G': 17, 'G7sus4': 24, 'Am75': 1}"
21,Dive Chords,"['E', 'A', 'D', 'G', 'B', 'E']",E,no capo,"['E', 'C#m', 'A', 'B', 'G#m', 'B/D#']",135 bpm,negative,"{'C': 17, 'Am': 23, 'F': 21, 'G': 20, 'Em': 3, 'G/B': 5}"
22,Galway Girl Chords,"['E', 'A', 'D', 'G', 'B', 'E']",F#m,2nd fret,"['Em', 'G', 'D', 'Cadd9', 'C', 'Am7']",100 bpm,positive,"{'Am': 26, 'C': 36, 'G': 34, 'Fadd9': 16, 'F': 14, 'Dm7': 2}"
23,How Would You Feel Paean Chords,"['E', 'A', 'D', 'G', 'B', 'E']",G,2nd fret,"['G', 'Bm7', 'C', 'Bm', 'Em', 'A7', 'D', 'Am']",70 bpm,positive,"{'D': 32, 'F#m7': 32, 'G': 32, 'F#m': 4, 'Bm': 4, 'E7': 4, 'A': 7, 'Em': 4}"
24,Give Me Love Chords,"['E', 'A', 'D', 'G', 'B', 'E']",Am,2nd fret,"['G#m7', 'E', 'B5', 'Bmaj7', 'B7+', 'C#m', 'B', 'F#', 'G#m']",117 bpm,negative,"{'A#m7': 11, 'F#': 32, 'C#5': 11, 'C#maj7': 9, 'C#7+': 2, 'D#m': 13, 'C#': 15, 'G#': 24, 'A#m': 22}"
25,Shivers Chords,['https://www.youtube.com/watch?v=Il0S8BoucSA'],Bm,2nd fret,"['F', 'Am', 'C', 'G']",141 bpm,positive,"{'F': 16, 'Am': 15, 'C': 15, 'G': 16}"
26,Supermarket Flowers Chords,"['E', 'A', 'D', 'G', 'B', 'E']",C,6th fret,"['C', 'Dm', 'Em', 'F', 'Am', 'G', 'Dm7', 'Fadd9']",90 bpm,positive,"{'F#': 38, 'G#m': 5, 'A#m': 20, 'B': 36, 'D#m': 11, 'C#': 25, 'G#m7': 3, 'Badd9': 2}"
27,Tenerife Sea Chords,"['E', 'A', 'D', 'G', 'B', 'E']",F#,4th fret,"['E', 'F#m', 'A', 'B', 'C#m']",120 bpm,positve,"{'D': 38, 'Em': 28, 'G': 43, 'A': 16, 'Bm': 7}"
28,Kho Gaye Hum Kaha Chords,"['E', 'A', 'D', 'G', 'B', 'E']",C#,1st fret,"['C', 'F', 'G', 'E7']",100 bpm,positive,"{'C': 26, 'F': 26, 'G': 20, 'E7': 4}"
29,Kasoor Chords,['https://www.youtube.com/watch?v=RE7pj3n-6vw'],F#,6th fret,"['C', 'G/B', 'F', 'G', 'Dm7', 'Am7']",106 bpm,positive,"{'C': 30, 'G/B': 11, 'F': 17, 'G': 15, 'Dm7': 2, 'Am7': 10}"
30,IdontwannG#eyouanymore Chords,"['E', 'A', 'D', 'G', 'B', 'E']",C,no capo,"['Cmaj7', 'Gmaj7', 'Am', 'Dsus2', 'D', 'B7', 'Em', 'Emadd9']",57 bpm,negative,"{'Cmaj7': 13, 'Gmaj7': 12, 'Am': 9, 'Dsus2': 4, 'D': 7, 'B7': 6, 'Em': 1, 'Emadd9': 1}"
