,Song_Name,Key,Capo,Chord,Frequency_map_of_each_chord,BPM
190,Last Christmas Chords,D,no capo,"['D', 'Bm', 'Em', 'A']","{'D': 16, 'Bm': 15, 'Em': 17, 'A': 15}",107 bpm
309,Friday Im In Love Chords,D,no capo,"['D', 'G', 'A', 'Bm', 'C']","{'D': 30, 'G': 20, 'A': 24, 'Bm': 14, 'C': 4}",136 bpm
356,Best Part Chords,D,no capo,"['Dmaj7', 'Am7', 'Gmaj7', 'A#maj7']","{'Dmaj7': 16, 'Am7': 16, 'Gmaj7': 16, 'A#maj7': 16}",75 bpm
311,Thinking Out Loud Chords,D,2nd fret,"['C', 'C/E', 'F', 'G', 'Dm', 'Am']","{'C': 39, 'C/E': 37, 'F': 37, 'G': 50, 'Dm': 13, 'Am': 7}",75 bpm
276,My Way Chords,D,no capo,"['D', 'Dmaj7', 'D7', 'B7', 'Em7', 'Em7/D', 'Em7/C#', 'A7', 'G', 'Gm', 'A', 'Asus4', 'Gsus4', 'Em', 'F#m', 'Bm7']","{'D': 21, 'Dmaj7': 5, 'D7': 8, 'B7': 3, 'Em7': 5, 'Em7/D': 3, 'Em7/C#': 3, 'A7': 5, 'G': 11, 'Gm': 3, 'A': 5, 'Asus4': 5, 'Gsus4': 1, 'Em': 2, 'F#m': 2, 'Bm7': 2}",75 bpm
253,I Dont Want To Miss A Thing Chords,D,no capo,"['D', 'A', 'Bm', 'G', 'Em', 'F#m', 'C', 'A#', 'F', 'Dm']","{'D': 22, 'A': 26, 'Bm': 4, 'G': 16, 'Em': 13, 'F#m': 1, 'C': 2, 'A#': 1, 'F': 1, 'Dm': 1}",60 bpm
280,Summer Of 69 Chords,D,no capo,"['D', 'A', 'D', 'A', 'Bm', 'G', 'F', 'A#', 'C', 'A#/D']","{'D': 31, 'A': 30, 'Bm': 9, 'G': 6, 'F': 2, 'A#': 2, 'C': 2, 'A#/D': 1}",138 bpm
330,Youre On Your Own Kid Chords,D,2nd fret,"['C', 'Em', 'F', 'Am', 'G/B', 'Fsus2', 'G', 'Am7', 'Am7/E']","{'C': 20, 'Em': 6, 'F': 7, 'Am': 3, 'G/B': 3, 'Fsus2': 17, 'G': 18, 'Am7': 7, 'Am7/E': 5}",120 bpm
202,Best Part Chords,D,no capo,"['Dmaj7', 'Am7', 'Gmaj7', 'A#maj7']","{'Dmaj7': 16, 'Am7': 16, 'Gmaj7': 16, 'A#maj7': 16}",75 bpm
113,One Thing Chords,D,2nd fret,"['C', 'G', 'Am', 'F']","{'C': 58, 'G': 45, 'Am': 31, 'F': 6}",127 bpm
110,Live While Were Young Chords,D,no capo,"['G', 'D', 'A', 'Bm']","{'G': 31, 'D': 54, 'A': 25, 'Bm': 8}",126 bpm
88,Thinking Out Loud Chords,D,2nd fret,"['C', 'C/E', 'F', 'G', 'Dm', 'Am']","{'C': 39, 'C/E': 37, 'F': 37, 'G': 50, 'Dm': 13, 'Am': 7}",75 bpm
82,Theres Nothing Holdin Me Back Chords,D,no capo,"['G', 'D', 'A', 'Bm']","{'G': 25, 'D': 90, 'A': 50, 'Bm': 26}",123 bpm
80,Demons Chords,D,1st fret,"['D', 'A', 'Bm', 'G']","{'D': 20, 'A': 16, 'Bm': 16, 'G': 15}",90 bpm
149,Dusk Till Dawn Chords,D,2nd fret,"['Am7', 'F', 'C', 'G/B', 'Am', 'Em', 'G', 'Bm7', 'G6', 'D', 'GM', 'A/C#', 'Bm', 'F#m', 'A']","{'Am7': 13, 'F': 21, 'C': 22, 'G/B': 12, 'Am': 11, 'Em': 9, 'G': 5, 'Bm7': 13, 'G6': 2, 'D': 22, 'F#m11/C#': 2, 'GM': 20, 'A/C#': 11, 'Bm': 11, 'F#m': 9, 'A': 5}",90 bpm
38,Castle On The Hill Chords,D,no capo,"['D', 'G', 'Bm', 'D/F#', 'A', 'A7sus4', 'Bm7#5']","{'D': 42, 'G': 45, 'Bm': 34, 'D/F#': 28, 'A': 17, 'A7sus4': 24, 'Bm7#5': 1}",145 bpm
64,The Water Fountain Chords,C#,1st fret,"['C', 'Am', 'G', 'D', 'Em']","{'C': 14, 'Am': 14, 'G': 12, 'D': 14, 'Em': 2}",67 bpm
57,One Call Away Chords,C#,1st fret,"['C', 'G', 'Am7', 'F', 'F/G', 'Am', 'E7']","{'C': 28, 'G': 28, 'Am7': 10, 'F': 25, 'F/G': 6, 'Am': 11, 'E7': 1}",91 bpm
116,Chaand Baaliyan Chords,C#,1st fret,"['C', 'Am7', 'G', 'F']","{'C': 18, 'Am7': 4, 'G': 10, 'F': 6}",97 bpm
184,Hallelujah Chords,C#,1st fret,"['C', 'Am', 'F', 'G', 'E7']","{'C': 41, 'Am': 38, 'F': 30, 'G': 28, 'E7': 5}",69 bpm
366,Let It Snow Chords,C#,no capo,"['C', 'G7', 'D#dim', 'G', 'Dm', 'A7', 'Am', 'D7', 'D', 'Fdim', 'A', 'Em', 'B7', 'Bm', 'E7', 'E', 'Gdim', 'B', 'F#m', 'C#7', 'C#m', 'F#7', 'F', 'C7', 'G#dim', 'Gm', 'A#dim', 'Cdim']","{'C': 27, 'G7': 10, 'D#dim': 4, 'G': 27, 'Dm': 9, 'A7': 15, 'Am': 9, 'D7': 15, 'D': 27, 'Fdim': 4, 'A': 27, 'Em': 9, 'B7': 15, 'Bm': 9, 'E7': 15, 'E': 27, 'Gdim': 4, 'B': 11, 'F#m': 9, 'C#7': 5, 'C#m': 1, 'F#7': 7, 'F': 16, 'C7': 8, 'G#dim': 4, 'Gm': 8, 'A#dim': 4, 'Cdim': 4}",NF
298,21 Guns Chords,Dm,no capo,"['A', 'A#', 'C', 'Dm', 'F', 'A#5', 'C5', 'C/E', 'D5', 'F5', 'A5']","{'A': 1, 'A#': 25, 'C': 22, 'Dm': 20, 'F': 20, 'A#5': 19, 'C5': 28, 'C/E': 11, 'D5': 14, 'F5': 29, 'A5': 3}",80 bpm
256,Complicated Chords,Dm,no capo,"['Dm', 'A#', 'F', 'C', 'Gm']","{'Dm': 25, 'A#': 32, 'F': 23, 'C': 25, 'Gm': 4}",78 bpm
106,The Scientist Chords,Dm,5th fret,"['Am7', 'F', 'C', 'C/B', 'D', 'A', 'C6', 'G']","{'Am7': 16, 'F': 22, 'C': 35, 'C/B': 14, 'D': 1, 'A': 1, 'C6': 2, 'G': 2}",73 bpm
317,Come Together Chords,Dm,no capo,"['Dm', 'A7', 'G7', 'Bm', 'A', 'G']","{'Dm': 8, 'A7': 4, 'G7': 4, 'Bm': 3, 'A': 6, 'G': 3}",82 bpm
87,South Of The Border Chords,Dm,no capo,"['Dm', 'F', 'A#', 'Am7', 'C']","{'Dm': 36, 'F': 36, 'A#': 36, 'Am7': 32, 'C': 4}",NF
381,The Scientist Chords,Dm,3rd fret,"['Bm7', 'G', 'D', 'Dsus2', 'A/D', 'D6/9', 'A/E', 'Asus4', 'A', 'Dmaj7', 'Dsus2/C#']","{'Bm7': 13, 'G': 19, 'D': 24, 'Dsus2': 12, 'A/D': 3, 'D6/9': 3, 'A/E': 3, 'Asus4': 3, 'A': 3, 'Dmaj7': 2, 'Dsus2/C#': 2}",73 bpm
227,The Scientist Chords,Dm,3rd fret,"['Bm7', 'G', 'D', 'Dsus2', 'A/D', 'D6/9', 'A/E', 'Asus4', 'A', 'Dmaj7', 'Dsus2/C#']","{'Bm7': 13, 'G': 19, 'D': 24, 'Dsus2': 12, 'A/D': 3, 'D6/9': 3, 'A/E': 3, 'Asus4': 3, 'A': 3, 'Dmaj7': 2, 'Dsus2/C#': 2}",73 bpm
18,Just My Type Chords,Dm,no capo,"['Dm', 'A', 'A#', 'Gm', 'F', 'C']","{'Dm': 26, 'A': 23, 'A#': 25, 'Gm': 11, 'F': 16, 'C': 1}",NF
400,Where Is My Mind Chords,E,no capo,"['E', 'C#m', 'G#', 'A', 'Am', 'B']","{'E': 25, 'C#m': 25, 'G#': 25, 'A': 25, 'Am': 3, 'B': 3}",81 bpm
403,Anti-Hero Chords,E,no capo,"['A', 'E', 'B', 'C#m']","{'A': 39, 'E': 39, 'B': 39, 'C#m': 39}",97 bpm
200,Its Beginning To Look A Lot Like Christmas Chords,E,2nd fret,"['Em/B', 'D', 'G', 'F#', 'Em', 'A7', 'Bm', 'A', 'E', 'B7', 'E7', 'B']","{'Em/B': 4, 'D': 23, 'G': 10, 'F#': 8, 'Em': 6, 'A7': 8, 'Bm': 4, 'A': 8, 'E': 3, 'B7': 3, 'E7': 1, 'B': 1}",94 bpm
103,Choo Lo Chords,E,no capo,"['E', 'B', 'A', 'C#m']","{'E': 12, 'B': 53, 'A': 27, 'C#m': 14}",NF
95,2002 Chords,E,2nd fret,"['D', 'A', 'Bm', 'F#m', 'G']","{'D': 27, 'A': 30, 'Bm': 24, 'F#m': 3, 'G': 28}",NF
2,Marvin Gaye Chords,E,no capo,"['E', 'C#m', 'A', 'B', 'G#', 'F#', 'F#m']","{'E': 19, 'C#m': 10, 'A': 8, 'B': 13, 'G#': 4, 'F#': 2, 'F#m': 2}",NF
86,Photograph Chords,E,2nd fret,"['D', 'Bm', 'A', 'G']","{'D': 17, 'Bm': 16, 'A': 16, 'G': 17}",108 bpm
245,Where Is My Mind Chords,E,no capo,"['E', 'C#m', 'G#', 'A', 'Am', 'B']","{'E': 25, 'C#m': 25, 'G#': 25, 'A': 25, 'Am': 3, 'B': 3}",81 bpm
36,Two Ghosts Chords,E,no capo,"['E', 'F#m11', 'G#m6', 'A', 'C#m', 'B', 'Bm']","{'E': 23, 'F#m11': 25, 'G#m6': 16, 'A': 19, 'C#m': 9, 'B': 9, 'Bm': 3}",80 bpm
68,Falling Chords,E,no capo,"['E', 'C#m', 'B', 'A', 'G#m']","{'E': 13, 'C#m': 13, 'B': 12, 'A': 13, 'G#m': 11}",110 bpm
123,Hey Soul Sister Chords,E,4th fret,"['C', 'G', 'Am', 'F']","{'C': 26, 'G': 45, 'Am': 14, 'F': 28}",97 bpm
122,Need You Now Chords,E,4th fret,"['F', 'Am', 'C', 'Em', 'G/B', 'Gsus', 'G']","{'F': 20, 'Am': 10, 'C': 12, 'Em': 10, 'G/B': 1, 'Gsus': 1, 'G': 1}",108 bpm
204,Here With Me Chords,E,no capo,"['E', 'G#7', 'C#m', 'Bm7', 'Amaj7', 'F#m7', 'B7', 'A', 'G#m', 'B']","{'E': 19, 'G#7': 23, 'C#m': 13, 'Bm7': 11, 'Amaj7': 11, 'F#m7': 11, 'B7': 17, 'A': 8, 'G#m': 2, 'B': 4}",65 bpm
54,What Makes You Beautiful Chords,E,no capo,"['E', 'A', 'B']","{'E': 47, 'A': 47, 'B': 47}",NF
248,Anti-Hero Chords,E,no capo,"['A', 'E', 'B', 'C#m']","{'A': 39, 'E': 39, 'B': 39, 'C#m': 39}",97 bpm
359,Here With Me Chords,E,no capo,"['E', 'G#7', 'C#m', 'Bm7', 'Amaj7', 'F#m7', 'B7', 'A', 'G#m', 'B']","{'E': 19, 'G#7': 23, 'C#m': 13, 'Bm7': 11, 'Amaj7': 11, 'F#m7': 11, 'B7': 17, 'A': 8, 'G#m': 2, 'B': 4}",65 bpm
339,Smells Like Teen Spirit Chords,E,1st fret,"['E', 'A', 'G', 'C']","{'E': 51, 'A': 50, 'G': 50, 'C': 50}",116 bpm
341,Love Yourself Chords,E,4th fret,"['C', 'G/B', 'Am', 'Dm', 'F', 'G']","{'C': 56, 'G/B': 20, 'Am': 28, 'Dm': 10, 'F': 18, 'G': 24}",100 bpm
354,Its Beginning To Look A Lot Like Christmas Chords,E,2nd fret,"['Em/B', 'D', 'G', 'F#', 'Em', 'A7', 'Bm', 'A', 'E', 'B7', 'E7', 'B']","{'Em/B': 4, 'D': 23, 'G': 10, 'F#': 8, 'Em': 6, 'A7': 8, 'Bm': 4, 'A': 8, 'E': 3, 'B7': 3, 'E7': 1, 'B': 1}",94 bpm
175,On My Way Chords,E,no capo,"['E', 'B', 'C#m', 'A', 'G#m', 'F#m', 'G#']","{'E': 21, 'B': 14, 'C#m': 43, 'A': 25, 'G#m': 11, 'F#m': 11, 'G#': 11}",85 bpm
249,Peaceful Easy Feeling Chords,E,2nd fret,"['D', 'Dsus4', 'G', 'A7', 'Em']","{'D': 47, 'Dsus4': 8, 'G': 41, 'A7': 24, 'Em': 13}",143 bpm
404,Peaceful Easy Feeling Chords,E,2nd fret,"['D', 'Dsus4', 'G', 'A7', 'Em']","{'D': 47, 'Dsus4': 8, 'G': 41, 'A7': 24, 'Em': 13}",143 bpm
114,Story Of My Life Chords,D#,3rd fret,"['Am', 'C', 'F', 'G']","{'Am': 24, 'C': 23, 'F': 25, 'G': 10}",121 bpm
74,Traitor Chords,D#,3rd fret,"['C', 'G', 'Am', 'Fmaj7', 'Fm', 'Bdim', 'Em']","{'C': 24, 'G': 2, 'Am': 24, 'Fmaj7': 21, 'Fm': 2, 'Bdim': 1, 'Em': 21}",80 bpm
78,Bad Liar Chords,D#,1st fret,"['D', 'Bm', 'G', 'A', 'A/C#', 'F#m', 'Dsus2']","{'D': 28, 'Bm': 21, 'G': 18, 'A': 7, 'A/C#': 7, 'F#m': 1, 'Dsus2': 1}",89 bpm
336,Your Song Chords,D#,1st fret,"['D', 'G', 'A', 'F#m', 'Bm', 'Em7', 'Bm/A', 'Bm/G#', 'A/C#', 'Gmaj7', 'F#', 'Em', 'G6', 'D/F#', 'G/D', 'A/D']","{'D': 20, 'G': 16, 'A': 11, 'F#m': 5, 'Bm': 16, 'Em7': 7, 'Bm/A': 8, 'Bm/G#': 8, 'A/C#': 9, 'Gmaj7': 8, 'F#': 4, 'Em': 5, 'G6': 3, 'D/F#': 2, 'G/D': 2, 'A/D': 1}",64 bpm
338,Your Song Chords,D#,1st fret,"['D', 'G', 'A', 'F#m', 'Bm', 'Em7', 'Bm/A', 'Bm/G#', 'A/C#', 'Gmaj7', 'F#', 'Em', 'G6', 'D/F#', 'G/D', 'A/D']","{'D': 20, 'G': 16, 'A': 11, 'F#m': 5, 'Bm': 16, 'Em7': 7, 'Bm/A': 8, 'Bm/G#': 8, 'A/C#': 9, 'Gmaj7': 8, 'F#': 4, 'Em': 5, 'G6': 3, 'D/F#': 2, 'G/D': 2, 'A/D': 1}",64 bpm
346,Landslide Chords,D#,3rd fret,"['G', 'C', 'G/B', 'Am7', 'Am', 'D7/F#', 'D/F#', 'Em']","{'G': 5, 'C': 29, 'G/B': 52, 'Am7': 27, 'Am': 3, 'D7/F#': 8, 'D/F#': 3, 'Em': 4}",80 bpm
371,How Deep Is Your Love Chords,D#,1st fret,"['D', 'Dmaj7', 'Gmaj7', 'G/A', 'F#m7', 'Em7', 'B7', 'F#7', 'Bm7', 'C9', 'Gm6', 'Am/C']","{'D': 23, 'Dmaj7': 7, 'Gmaj7': 10, 'G/A': 13, 'F#m7': 13, 'Em7': 17, 'B7': 8, 'F#7': 3, 'Bm7': 3, 'C9': 3, 'Gm6': 10, 'Am/C': 5}",105 bpm
374,Bad HG#it Chords,D#,no capo,"['A#m9', 'D#6', 'C#maj7', 'D#9', 'Amaj7', 'Gm7b5', 'Fm9']","{'A#m9': 22, 'D#6': 38, 'C#maj7': 35, 'D#9': 6, 'Amaj7': 21, 'Gm7b5': 14, 'Fm9': 7}",84 bpm
282,Bridge Over Troubled Water Chords,D#,3rd fret,"['C', 'F', 'A#', 'G', 'Am', 'G7', 'C7', 'D', 'F#dim', 'A7sus', 'A7', 'E7', 'G9', 'D7', 'Fm', 'Fmaj7', 'D9', 'E']","{'C': 33, 'F': 38, 'A#': 3, 'G': 9, 'Am': 13, 'G7': 2, 'C7': 9, 'D': 3, 'F#dim': 4, 'A7sus': 3, 'A7': 3, 'E7': 5, 'G9': 1, 'D7': 1, 'Fm': 2, 'Fmaj7': 2, 'D9': 3, 'E': 2}",NF
218,Bad HG#it Chords,D#,no capo,"['A#m9', 'D#6', 'C#maj7', 'D#9', 'Amaj7', 'Gm7b5', 'Fm9']","{'A#m9': 22, 'D#6': 38, 'C#maj7': 35, 'D#9': 6, 'Amaj7': 21, 'Gm7b5': 14, 'Fm9': 7}",84 bpm
283,Bridge Over Troubled Water Chords,D#,3rd fret,"['C', 'F', 'A#', 'G', 'Am', 'G7', 'C7', 'D', 'F#dim', 'A7sus', 'A7', 'E7', 'G9', 'D7', 'Fm', 'Fmaj7', 'D9', 'E']","{'C': 33, 'F': 38, 'A#': 3, 'G': 9, 'Am': 13, 'G7': 2, 'C7': 9, 'D': 3, 'F#dim': 4, 'A7sus': 3, 'A7': 3, 'E7': 5, 'G9': 1, 'D7': 1, 'Fm': 2, 'Fmaj7': 2, 'D9': 3, 'E': 2}",NF
151,Bad Liar Chords,D#,1st fret,"['D', 'Bm', 'G', 'A', 'A/C#', 'F#m', 'Dsus2']","{'D': 28, 'Bm': 21, 'G': 18, 'A': 7, 'A/C#': 7, 'F#m': 1, 'Dsus2': 1}",89 bpm
157,Before You Go Chords,D#,1st fret,"['D', 'Bm', 'G', 'Asus4', 'A']","{'D': 14, 'Bm': 13, 'G': 12, 'Asus4': 4, 'A': 19}",112 bpm
195,Die For You Chords,D#,3rd fret,"['C', 'Dm', 'F', 'Fm', 'Am']","{'C': 13, 'Dm': 13, 'F': 13, 'Fm': 4, 'Am': 2}",NF
189,Landslide Chords,D#,3rd fret,"['G', 'C', 'G/B', 'Am7', 'Am', 'D7/F#', 'D/F#', 'Em']","{'G': 5, 'C': 29, 'G/B': 52, 'Am7': 27, 'Am': 3, 'D7/F#': 8, 'D/F#': 3, 'Em': 4}",80 bpm
212,Cardigan Chords,D#,1st fret,"['Em', 'A', 'G', 'D', 'Bm']","{'Em': 7, 'A': 32, 'G': 26, 'D': 12, 'Bm': 7}",65 bpm
156,Without Me Chords,D#m,6th fret,"['Am', 'C', 'G', 'F']","{'Am': 27, 'C': 27, 'G': 27, 'F': 27}",69 bpm
154,Back To You Chords,D#m,2nd fret,"['C#m', 'A', 'E']","{'C#m': 41, 'A': 41, 'E': 41}",102 bpm
35,Lights Up Chords,D#m,6th fret,"['Em', 'D', 'Dsus4', 'C/E', 'Am7', 'E', 'C']","{'Em': 12, 'D': 27, 'Dsus4': 12, 'C/E': 3, 'Am7': 10, 'E': 15, 'C': 9}",102 bpm
198,505 Chords,Em,no capo,"['Dm', 'Em']","{'Dm': 34, 'Em': 34}",140 bpm
267,Wish You Were Here Chords,Em,no capo,"['Em7', 'G', 'A7sus4', 'C', 'D/F#', 'Am/E', 'Am']","{'Em7': 10, 'G': 14, 'A7sus4': 5, 'C': 6, 'D/F#': 6, 'Am/E': 3, 'Am': 3}",60 bpm
270,Zombie Chords,Em,no capo,"['Em', 'C', 'G', 'D/F#']","{'Em': 22, 'C': 21, 'G': 16, 'D/F#': 16}",82 bpm
119,Cheap Thrills Chords,Em,2nd fret,"['Em', 'C', 'G', 'D']","{'Em': 37, 'C': 37, 'G': 37, 'D': 36}",90 bpm
144,Breakeven Chords,Em,3rd fret,"['C', 'G', 'D', 'Em', 'Am7']","{'C': 22, 'G': 43, 'D': 43, 'Em': 43, 'Am7': 21}",94 bpm
289,All Of Me Chords,Em,1st fret,"['Em', 'C', 'G', 'D', 'Cmaj7', 'Cadd9', 'Amadd9', 'Am', 'Emadd9', 'Am/C', 'C/D', 'Dadd9']","{'Em': 17, 'C': 14, 'G': 29, 'D': 23, 'Cmaj7': 2, 'Cadd9': 1, 'Amadd9': 4, 'Am': 6, 'Emadd9': 6, 'Am/C': 6, 'C/D': 6, 'Dadd9': 6}",126 bpm
235,A Horse With No Name Chords,Em,no capo,"['Em', 'D6/9', 'Em9', 'Dmaj9']","{'Em': 24, 'D6/9': 24, 'Em9': 24, 'Dmaj9': 24}",123 bpm
310,Island In The Sun Chords,Em,no capo,"['Em', 'Am', 'D', 'G', 'C']","{'Em': 40, 'Am': 42, 'D': 46, 'G': 44, 'C': 2}",115 bpm
205,Nothing Else Matters Chords,Em,no capo,"['Em', 'D', 'C', 'G', 'B7', 'A']","{'Em': 32, 'D': 32, 'C': 32, 'G': 7, 'B7': 7, 'A': 11}",142 bpm
214,Heart Of Gold Chords,Em,no capo,"['Em7', 'D', 'Em', 'C', 'G']","{'Em7': 6, 'D': 21, 'Em': 26, 'C': 20, 'G': 25}",85 bpm
174,Darkside Chords,Em,no capo,"['Em', 'D', 'C', 'G', 'D/F#']","{'Em': 35, 'D': 37, 'C': 35, 'G': 29, 'D/F#': 4}",85 bpm
352,505 Chords,Em,no capo,"['Dm', 'Em']","{'Dm': 34, 'Em': 34}",140 bpm
360,Nothing Else Matters Chords,Em,no capo,"['Em', 'D', 'C', 'G', 'B7', 'A']","{'Em': 32, 'D': 32, 'C': 32, 'G': 7, 'B7': 7, 'A': 11}",142 bpm
