Cant Help Falling In Love Chords,D,2nd fret,"['C', 'G', 'Am', 'F', 'Em', 'B7', 'A7', 'Dm', 'D', 'F#m', 'Bm', 'A', 'C#7']","{'C': 23, 'G': 20, 'Am': 11, 'F': 16, 'Em': 14, 'B7': 8, 'A7': 3, 'Dm': 3, 'D': 1, 'F#m': 1, 'Bm': 1, 'A': 1, 'C#7': 1}",67 bpm
If I Aint Got You Chords,G,no capo,"['Cmaj7', 'Bm7', 'Am7', 'Gmaj7', 'Bbm7', 'Abmaj7', 'Em7', 'D9', 'G#dim7', 'Cmaj9', 'Dbmaj7', 'D']","{'Cmaj7': 7, 'Bm7': 24, 'Am7': 34, 'Gmaj7': 28, 'Bbm7': 5, 'Abmaj7': 4, 'Em7': 2, 'D9': 4, 'G#dim7': 2, 'Cmaj9': 5, 'Dbmaj7': 2, 'D': 1}",118 bpm
Can You Feel The Love Tonight Chords,Bb,3rd fret,"['G', 'D/F#', 'C/E', 'G/D', 'C', 'G/B', 'Am7', 'D', 'Em', 'F', 'A/C#', 'Am', 'C/D', 'C/G']","{'G': 20, 'D/F#': 8, 'C/E': 2, 'G/D': 7, 'C': 34, 'G/B': 19, 'Am7': 3, 'D': 10, 'Em': 11, 'F': 2, 'A/C#': 6, 'Am': 6, 'C/D': 3, 'C/G': 3}",62 bpm
Skyfall Chords,Cm,3rd fret,"['Am', 'Am/G', 'F', 'F/E', 'E', 'Esus', 'D', 'D/C', 'Dm', 'Dm7/A', 'Asus2/C', 'Bm7b5', 'Esus/B', 'E/C', 'Asus2']","{'Am': 23, 'Am/G': 9, 'F': 22, 'F/E': 10, 'E': 13, 'Esus': 8, 'D': 23, 'D/C': 8, 'Dm': 13, 'Dm7/A': 2, 'Asus2/C': 6, 'Bm7b5': 9, 'Esus/B': 2, 'E/C': 1, 'Asus2': 1}",75 bpm
Creep Chords,C,no capo,"['C', 'E', 'F', 'Fm']","{'C': 12, 'E': 11, 'F': 11, 'Fm': 11}",92 bpm
Karma Chords,Key Not Find,1st fret,"['D', 'Am7', 'C', 'G', 'Bm', 'F#m', 'A']","{'D': 17, 'Am7': 16, 'C': 17, 'G': 17, 'Bm': 1, 'F#m': 1, 'A': 1}",NF
Stairway To Heaven Chords,Am,no capo,"['Am', 'E+', 'C', 'D', 'F', 'G', 'Em', 'Dsus4', 'Dsus2', 'Cadd9']","{'Am': 51, 'E+': 6, 'C': 37, 'D': 35, 'F': 21, 'G': 48, 'Em': 7, 'Dsus4': 4, 'Dsus2': 2, 'Cadd9': 2}",NF
Wish You Were Here Chords,Em,no capo,"['Em7', 'G', 'A7sus4', 'C', 'D/F#', 'Am/E', 'Am']","{'Em7': 10, 'G': 14, 'A7sus4': 5, 'C': 6, 'D/F#': 6, 'Am/E': 3, 'Am': 3}",60 bpm
Crazy Chords,Cm,3rd fret,"['Am', 'Cmaj7', 'F', 'Esus4', 'E', 'C', 'A']","{'Am': 8, 'Cmaj7': 7, 'F': 10, 'Esus4': 10, 'E': 10, 'C': 3, 'A': 3}",112 bpm
Dont Look Back In Anger Chords,C,no capo,"['C', 'F', 'G', 'Am', 'E7', 'Fm', 'E7/G#']","{'C': 35, 'F': 27, 'G': 47, 'Am': 28, 'E7': 13, 'Fm': 9, 'E7/G#': 3}",82 bpm
Zombie Chords,Em,no capo,"['Em', 'C', 'G', 'D/F#']","{'Em': 22, 'C': 21, 'G': 16, 'D/F#': 16}",82 bpm
Slow Dancing In A Burning Room Chords,C#m,no capo,"['E', 'A', 'D', 'G', 'B', 'C#m7', 'Aadd9', 'Badd11', 'F#m11']","{'E': 27, 'A': 1, 'D': 1, 'G': 1, 'B': 1, 'C#m7': 31, 'Aadd9': 29, 'Badd11': 5, 'F#m11': 3}",67 bpm
Betty Chords,C,no capo,"['C', 'C/B', 'Am', 'Gsus4', 'F', 'G', 'Fm', 'Em', 'D', 'D/C#', 'Bm', 'A', 'D/F#']","{'C': 21, 'C/B': 18, 'Am': 31, 'Gsus4': 31, 'F': 30, 'G': 28, 'Fm': 1, 'Em': 4, 'D': 6, 'D/C#': 2, 'Bm': 2, 'A': 7, 'D/F#': 3}",96 bpm
Simple Man Chords,C,no capo,"['C', 'G', 'Am']","{'C': 28, 'G': 28, 'Am': 28}",60 bpm
Time Chords,Key Not Find,no capo,"['F#m', 'Dmaj7', 'Amaj7', 'C#m7', 'Bm7', 'F/B', 'A', 'E', 'Bm', 'Emadd9', 'Em7', 'Cmaj7', 'Fmaj7', 'G', 'D7#9', 'D7b9']","{'F#m': 11, 'Dmaj7': 10, 'Amaj7': 7, 'C#m7': 4, 'Bm7': 5, 'F/B': 2, 'A': 11, 'E': 7, 'Bm': 2, 'Emadd9': 2, 'Em7': 4, 'Cmaj7': 1, 'Fmaj7': 1, 'G': 1, 'D7#9': 1, 'D7b9': 1}",NF
And I Love Her Chords,Key Not Find,no capo,"['F#m', 'E', 'C#m', 'A', 'B', 'G#m', 'B7', 'Gm', 'Dm', 'Bb', 'C7', 'F', 'Dm/F', 'D']","{'F#m': 10, 'E': 4, 'C#m': 12, 'A': 3, 'B': 5, 'G#m': 2, 'B7': 1, 'Gm': 8, 'Dm': 6, 'Bb': 2, 'C7': 2, 'F': 3, 'Dm/F': 1, 'D': 1}",115 bpm
My Way Chords,D,no capo,"['D', 'Dmaj7', 'D7', 'B7', 'Em7', 'Em7/D', 'Em7/C#', 'A7', 'G', 'Gm', 'A', 'Asus4', 'Gsus4', 'Em', 'F#m', 'Bm7']","{'D': 21, 'Dmaj7': 5, 'D7': 8, 'B7': 3, 'Em7': 5, 'Em7/D': 3, 'Em7/C#': 3, 'A7': 5, 'G': 11, 'Gm': 3, 'A': 5, 'Asus4': 5, 'Gsus4': 1, 'Em': 2, 'F#m': 2, 'Bm7': 2}",75 bpm
Iris Chords,Bm,no capo,"['A', 'Bm', 'Bm/A', 'G', 'F#m', 'Bsus2', 'D', 'Em']","{'A': 26, 'Bm': 49, 'Bm/A': 13, 'G': 62, 'F#m': 4, 'Bsus2': 5, 'D': 10, 'Em': 6}",154 bpm
Someone Like You Chords,A,2nd fret,"['G', 'Bm/F#', 'Em', 'C', 'D9', 'D', 'Am', 'D/F#']","{'G': 26, 'Bm/F#': 6, 'Em': 31, 'C': 30, 'D9': 4, 'D': 19, 'Am': 1, 'D/F#': 4}",68 bpm
Dreams Chords,F,no capo,"['Fmaj7', 'F', 'G', 'G6', 'Am']","{'Fmaj7': 30, 'F': 33, 'G': 49, 'G6': 13, 'Am': 1}",120 bpm
Summer Of 69 Chords,D,no capo,"['D', 'A', 'D', 'A', 'Bm', 'G', 'F', 'Bb', 'C', 'Bb/D']","{'D': 31, 'A': 30, 'Bm': 9, 'G': 6, 'F': 2, 'Bb': 2, 'C': 2, 'Bb/D': 1}",138 bpm
Proud Mary Chords,D,no capo,"['C', 'A', 'G', 'F', 'F6', 'D', 'Bm']","{'C': 9, 'A': 14, 'G': 3, 'F': 9, 'F6': 3, 'D': 28, 'Bm': 5}",120 bpm
Bridge Over Troubled Water Chords,Eb,3rd fret,"['C', 'F', 'Bb', 'G', 'Am', 'G7', 'C7', 'D', 'F#dim', 'A7sus', 'A7', 'E7', 'G9', 'D7', 'Fm', 'Fmaj7', 'D9', 'E']","{'C': 33, 'F': 38, 'Bb': 3, 'G': 9, 'Am': 13, 'G7': 2, 'C7': 9, 'D': 3, 'F#dim': 4, 'A7sus': 3, 'A7': 3, 'E7': 5, 'G9': 1, 'D7': 1, 'Fm': 2, 'Fmaj7': 2, 'D9': 3, 'E': 2}",NF
Bridge Over Troubled Water Chords,Eb,3rd fret,"['C', 'F', 'Bb', 'G', 'Am', 'G7', 'C7', 'D', 'F#dim', 'A7sus', 'A7', 'E7', 'G9', 'D7', 'Fm', 'Fmaj7', 'D9', 'E']","{'C': 33, 'F': 38, 'Bb': 3, 'G': 9, 'Am': 13, 'G7': 2, 'C7': 9, 'D': 3, 'F#dim': 4, 'A7sus': 3, 'A7': 3, 'E7': 5, 'G9': 1, 'D7': 1, 'Fm': 2, 'Fmaj7': 2, 'D9': 3, 'E': 2}",NF
A Day In The Life Chords,G,no capo,"['G', 'Bm', 'Em', 'Em7', 'C', 'C/B', 'Asus2', 'F', 'Em/F#', 'Em/G', 'Em/A', 'Em/B', 'Em/C#', 'Em/D', 'E', 'Dsus2', 'B7sus4', 'D', 'A', 'Em/C']","{'G': 11, 'Bm': 9, 'Em': 16, 'Em7': 13, 'C': 18, 'C/B': 4, 'Asus2': 4, 'F': 5, 'Em/F#': 2, 'Em/G': 2, 'Em/A': 2, 'Em/B': 2, 'Em/C#': 1, 'Em/D': 2, 'E': 9, 'Dsus2': 2, 'B7sus4': 4, 'D': 4, 'A': 2, 'Em/C': 1}",78 bpm
Wheres My Love Chords,Key Not Find,3rd fret,"['Am', 'C', 'F', 'Dm', 'G', 'Em']","{'Am': 22, 'C': 21, 'F': 26, 'Dm': 18, 'G': 5, 'Em': 5}",105 bpm
Take Me Home Country Roads Chords,A,2nd fret,"['G', 'G/D', 'Em', 'D', 'C', 'D/F#', 'F', 'D7']","{'G': 26, 'G/D': 1, 'Em': 10, 'D': 16, 'C': 14, 'D/F#': 1, 'F': 1, 'D7': 1}",164 bpm
Glimpse Of Us Chords,Fm,1st fret,"['Am', 'D7', 'G', 'Em', 'D/F#', 'Em7', 'E7']","{'Am': 24, 'D7': 24, 'G': 19, 'Em': 16, 'D/F#': 11, 'Em7': 1, 'E7': 1}",57 bpm
Yesterday Chords,F,no capo,"['F', 'Em7', 'A7', 'Dm', 'Dm/C', 'Bb', 'C7', 'F/E', 'G7', 'Gm', 'C']","{'F': 22, 'Em7': 8, 'A7': 8, 'Dm': 13, 'Dm/C': 8, 'Bb': 13, 'C7': 4, 'F/E': 4, 'G7': 5, 'Gm': 4, 'C': 4}",97 bpm
All Of Me Chords,Em,1st fret,"['Em', 'C', 'G', 'D', 'Cmaj7', 'Cadd9', 'Amadd9', 'Am', 'Emadd9', 'Am/C', 'C/D', 'Dadd9']","{'Em': 17, 'C': 14, 'G': 29, 'D': 23, 'Cmaj7': 2, 'Cadd9': 1, 'Amadd9': 4, 'Am': 6, 'Emadd9': 6, 'Am/C': 6, 'C/D': 6, 'Dadd9': 6}",126 bpm
The Perfect Pair Chords,Key Not Find,no capo,"['G#m', 'G#mmaj7', 'G#m7', 'Emaj7/F', 'Emaj7', 'Emaj7/B', 'Emaj7/Ab']","{'G#m': 12, 'G#mmaj7': 12, 'G#m7': 11, 'Emaj7/F': 11, 'Emaj7': 10, 'Emaj7/B': 10, 'Emaj7/Ab': 9}",NF
About You Chords,D,no capo,"['D', 'A', 'Bm', 'G']","{'D': 16, 'A': 26, 'Bm': 15, 'G': 13}",NF
Just The Two Of Us Chords,G,1st fret,"['Cmaj7', 'B7', 'Em7', 'Ebm7', 'G7', 'Dm7', 'Bbmaj7', 'A7', 'Abmaj7', 'F13']","{'Cmaj7': 33, 'B7': 31, 'Em7': 29, 'Ebm7': 7, 'G7': 17, 'Dm7': 14, 'Bbmaj7': 2, 'A7': 2, 'Abmaj7': 2, 'F13': 2}",NF
Lemon Tree Chords,Am,4th fret,"['F#dim7', 'G', 'Am', 'Em', 'Dm', 'C', 'F', 'G7', 'E']","{'F#dim7': 3, 'G': 14, 'Am': 38, 'Em': 38, 'Dm': 7, 'C': 9, 'F': 7, 'G7': 4, 'E': 2}",143 bpm
Jingle Bell Rock Chords,D,no capo,"['D', 'Dmaj7', 'D6', 'Em', 'A7', 'A', 'G', 'Gm', 'D7', 'E', 'E7', 'B7']","{'D': 17, 'Dmaj7': 5, 'D6': 5, 'Em': 16, 'A7': 15, 'A': 11, 'G': 4, 'Gm': 6, 'D7': 2, 'E': 2, 'E7': 4, 'B7': 2}",NF
Bejeweled Chords,C,no capo,"['C', 'Dm7', 'Am', 'Gsus4', 'Fsus2']","{'C': 30, 'Dm7': 29, 'Am': 29, 'Gsus4': 31, 'Fsus2': 2}",NF
Black Panther Wakanda Forever - Lift Me Up Chords,A,no capo,"['A', 'Bm', 'E7', 'F#m7']","{'A': 25, 'Bm': 17, 'E7': 17, 'F#m7': 5}",NF
I Still Havent Found What Im Looking For Chords,C#,1st fret,"['C', 'Fsus2', 'G', 'Csus4', 'F']","{'C': 31, 'Fsus2': 15, 'G': 8, 'Csus4': 6, 'F': 2}",101 bpm
21 Guns Chords,Dm,no capo,"['A', 'Bb', 'C', 'Dm', 'F', 'Bb5', 'C5', 'C/E', 'D5', 'F5', 'A5']","{'A': 1, 'Bb': 25, 'C': 22, 'Dm': 20, 'F': 20, 'Bb5': 19, 'C5': 28, 'C/E': 11, 'D5': 14, 'F5': 29, 'A5': 3}",80 bpm
Bohemian Rhapsody Chords,Bb,no capo,"['Gm7', 'C7', 'F7', 'Cm7', 'Bb', 'Bb7', 'Eb', 'B', 'A', 'Bb/D', 'C#dim7', 'F7/C', 'Gm', 'Cm', 'Eb/Cb', 'Eb/Bb', 'Am7b5', 'Abmaj7', 'Eb/G', 'Fm', 'Eaug', 'Ab/Eb', 'Dm7b5', 'Abm', 'Ab', 'Ebdim', 'Fm7', 'Db', 'Db/C', 'Db/Cb', 'Db/Bb', 'D', 'Adim', 'Db/Ab', 'Ab7', 'C/G', 'E7', 'F#dim', 'F#7', 'Bm', 'A7', 'Db7', 'Gb7', 'Ddim', 'D7', 'F', 'Eb7', 'Gb', 'B7', 'Bdim7', 'Ab/Bb', 'Ebdim7', 'Bbm/Db', 'C7-9', 'Abdim']","{'Gm7': 5, 'C7': 5, 'F7': 7, 'Cm7': 6, 'Bb': 33, 'Bb7': 11, 'Eb': 36, 'B': 6, 'A': 17, 'Bb/D': 8, 'C#dim7': 1, 'F7/C': 1, 'Gm': 8, 'Cm': 15, 'Eb/Cb': 2, 'Eb/Bb': 4, 'Am7b5': 2, 'Abmaj7': 2, 'Eb/G': 4, 'Fm': 8, 'Eaug': 4, 'Ab/Eb': 7, 'Dm7b5': 4, 'Abm': 2, 'Ab': 8, 'Ebdim': 3, 'Fm7': 2, 'Db': 2, 'Db/C': 1, 'Db/Cb': 1, 'Db/Bb': 1, 'D': 7, 'Adim': 3, 'Db/Ab': 1, 'Ab7': 2, 'C/G': 1, 'E7': 1, 'F#dim': 1, 'F#7': 1, 'Bm': 1, 'A7': 1, 'Db7': 1, 'Gb7': 1, 'Ddim': 1, 'D7': 1, 'F': 5, 'Eb7': 1, 'Gb': 1, 'B7': 1, 'Bdim7': 2, 'Ab/Bb': 1, 'Ebdim7': 1, 'Bbm/Db': 1, 'C7-9': 1, 'Abdim': 1}",NF
Dark Red Chords,Key Not Find,no capo,"['Bb', 'Abm', 'Gb', 'B7', 'Bmaj7', 'Bbm7', 'Am7', 'Abm7', 'Ebm', 'Db', 'B', 'Bbm']","{'Bb': 21, 'Abm': 21, 'Gb': 21, 'B7': 21, 'Bmaj7': 21, 'Bbm7': 1, 'Am7': 5, 'Abm7': 5, 'Ebm': 5, 'Db': 5, 'B': 5, 'Bbm': 9}",86 bpm
Merry Christmas Everyone Chords,G,2nd fret,"['G', 'B7/F#', 'Em', 'C', 'D', 'A', 'C#7/G#', 'F#m', 'E']","{'G': 44, 'B7/F#': 12, 'Em': 16, 'C': 23, 'D': 28, 'A': 25, 'C#7/G#': 7, 'F#m': 7, 'E': 9}",102 bpm
Half The World Away Chords,C,no capo,"['C', 'Fmaj7', 'C/B', 'Am', 'D7', 'E7', 'G', 'G7', 'Fm']","{'C': 27, 'Fmaj7': 31, 'C/B': 6, 'Am': 14, 'D7': 8, 'E7': 4, 'G': 2, 'G7': 2, 'Fm': 2}",115 bpm
Under The Influence Chords,Am,no capo,"['Am', 'Cadd9', 'Fmaj7', 'G', 'Cmaj9', 'C', 'F', 'Em']","{'Am': 20, 'Cadd9': 1, 'Fmaj7': 2, 'G': 20, 'Cmaj9': 1, 'C': 12, 'F': 18, 'Em': 2}",NF
Life On Mars Chords,Fm,no capo,"['F', 'Am', 'Cm/Eb', 'D7', 'Gm', 'Bb', 'C7', 'Ab', 'Eaug', 'Fm', 'Ab7', 'Db', 'Aaug', 'Bbm', 'Db7', 'Eb', 'Gm7', 'Gbaug', 'Cm7', 'Ebm7', 'Bb/F', 'C/E', 'Gbdim', 'Ddim']","{'F': 12, 'Am': 6, 'Cm/Eb': 5, 'D7': 5, 'Gm': 8, 'Bb': 10, 'C7': 5, 'Ab': 3, 'Eaug': 3, 'Fm': 7, 'Ab7': 3, 'Db': 3, 'Aaug': 3, 'Bbm': 4, 'Db7': 3, 'Eb': 5, 'Gm7': 5, 'Gbaug': 7, 'Cm7': 5, 'Ebm7': 5, 'Bb/F': 2, 'C/E': 2, 'Gbdim': 1, 'Ddim': 1}",NF
Thank You Chords,G#m,4th fret,"['D/F#', 'G/B', 'Em', 'C', 'D', 'G', 'Em/B', 'Bm', 'Am']","{'D/F#': 7, 'G/B': 13, 'Em': 10, 'C': 27, 'D': 6, 'G': 21, 'Em/B': 2, 'Bm': 5, 'Am': 5}",80 bpm
Apocalypse Chords,F,no capo,"['F', 'Dm', 'Am', 'C', 'Bb', 'Gm7', 'Fmaj7', 'Gm']","{'F': 22, 'Dm': 15, 'Am': 11, 'C': 19, 'Bb': 13, 'Gm7': 3, 'Fmaj7': 2, 'Gm': 1}",94 bpm
August Chords,F,3rd fret,"['D', 'G', 'Em', 'A']","{'D': 22, 'G': 20, 'Em': 20, 'A': 20}",90 bpm
Half The World Away Chords,C,no capo,"['C', 'Fmaj7', 'C/B', 'Am', 'D7', 'E7', 'G', 'G7', 'Fm']","{'C': 27, 'Fmaj7': 31, 'C/B': 6, 'Am': 14, 'D7': 8, 'E7': 4, 'G': 2, 'G7': 2, 'Fm': 2}",115 bpm
Friday Im In Love Chords,D,no capo,"['D', 'G', 'A', 'Bm', 'C']","{'D': 30, 'G': 20, 'A': 24, 'Bm': 14, 'C': 4}",136 bpm
Island In The Sun Chords,Em,no capo,"['Em', 'Am', 'D', 'G', 'C']","{'Em': 40, 'Am': 42, 'D': 46, 'G': 44, 'C': 2}",115 bpm
Thinking Out Loud Chords,D,2nd fret,"['C', 'C/E', 'F', 'G', 'Dm', 'Am']","{'C': 39, 'C/E': 37, 'F': 37, 'G': 50, 'Dm': 13, 'Am': 7}",75 bpm
Jolene Chords,C#m,4th fret,"['Am', 'C', 'G', 'Em']","{'Am': 37, 'C': 12, 'G': 24, 'Em': 9}",110 bpm
Sweater Weather Acoustic Chords,C,3rd fret,"['C', 'Am', 'Em', 'G', 'D']","{'C': 25, 'Am': 30, 'Em': 24, 'G': 30, 'D': 7}",118 bpm
Jingle Bells Chords,G,no capo,"['G', 'C', 'Am', 'D7', 'D', 'A7']","{'G': 43, 'C': 24, 'Am': 8, 'D7': 20, 'D': 4, 'A7': 4}",104 bpm
Boulevard Of Broken Dreams Chords,Fm,1st fret,"['Em', 'G', 'D', 'A', 'C', 'B7', 'B', 'A/C#', 'D#5']","{'Em': 44, 'G': 42, 'D': 38, 'A': 22, 'C': 20, 'B7': 4, 'B': 1, 'A/C#': 4, 'D#5': 4}",83 bpm
Hurt Chords,Am,no capo,"['Am', 'C', 'D', 'G', 'F']","{'Am': 31, 'C': 24, 'D': 20, 'G': 16, 'F': 10}",90 bpm
Come Together Chords,Dm,no capo,"['Dm', 'A7', 'G7', 'Bm', 'A', 'G']","{'Dm': 8, 'A7': 4, 'G7': 4, 'Bm': 3, 'A': 6, 'G': 3}",82 bpm
La Vie En Rose Chords,C,no capo,"['C', 'Cmaj7', 'C6', 'Dm7', 'G7', 'Dm', 'F', 'Fm', 'C/E', 'Ebdim']","{'C': 4, 'Cmaj7': 3, 'C6': 2, 'Dm7': 4, 'G7': 4, 'Dm': 2, 'F': 1, 'Fm': 1, 'C/E': 1, 'Ebdim': 1}",NF
Free Bird Chords,G,no capo,"['G', 'D', 'Em', 'F', 'C', 'Bb']","{'G': 14, 'D': 27, 'Em': 10, 'F': 17, 'C': 20, 'Bb': 3}",NF
Enchanted Chords,Ab,1st fret,"['G', 'Bm', 'C', 'Em', 'D']","{'G': 39, 'Bm': 9, 'C': 43, 'Em': 14, 'D': 33}",82 bpm
Home Chords,Bm,2nd fret,"['Am', 'C', 'C/E', 'F', 'Dm', 'G']","{'Am': 24, 'C': 49, 'C/E': 20, 'F': 25, 'Dm': 8, 'G': 8}",112 bpm
Snuff Chords,F#m,no capo,"['Am', 'Em', 'F', 'C', 'G', 'A5', 'B5', 'C5', 'E5', 'F5']","{'Am': 30, 'Em': 18, 'F': 21, 'C': 15, 'G': 12, 'A5': 1, 'B5': 1, 'C5': 1, 'E5': 1, 'F5': 1}",62 bpm
Favorite Crime Chords,A,2nd fret,"['G', 'Em', 'D', 'Cmaj7', 'Am']","{'G': 12, 'Em': 8, 'D': 9, 'Cmaj7': 9, 'Am': 2}",90 bpm
I Walk The Line Chords,F,1st fret,"['B7', 'E', 'A', 'E7', 'D', 'A7', 'G']","{'B7': 6, 'E': 8, 'A': 10, 'E7': 6, 'D': 6, 'A7': 3, 'G': 1}",212 bpm
Afterglow Chords,B,4th fret,"['G', 'Cadd9', 'Dsus4', 'Em7']","{'G': 17, 'Cadd9': 22, 'Dsus4': 16, 'Em7': 5}",110 bpm
This Is The Life Chords,C#m,4th fret,"['Am', 'F', 'C', 'Em']","{'Am': 21, 'F': 17, 'C': 17, 'Em': 17}",190 bpm
Imagine Chords,C,no capo,"['C', 'Cmaj7', 'F', 'Cadd9', 'Am/E', 'Dm7', 'F/C', 'G', 'C/G', 'G7', 'E', 'E7']","{'C': 29, 'Cmaj7': 24, 'F': 29, 'Cadd9': 3, 'Am/E': 3, 'Dm7': 3, 'F/C': 3, 'G': 11, 'C/G': 3, 'G7': 3, 'E': 6, 'E7': 6}",76 bpm
Let It Be Chords,C,no capo,"['C', 'G', 'Am', 'Am7', 'Fmaj7', 'F6', 'F', 'E', 'D']","{'C': 36, 'G': 24, 'Am': 12, 'Am7': 6, 'Fmaj7': 6, 'F6': 6, 'F': 18, 'E': 12, 'D': 24}",72 bpm
